encuestadora,fecha,tamaño_muestra,pp,psoe,vox,sumar,erc,junts,eh_bildu,pnv,bng,cc,upn,podemos,SALF,AC,Lead
DYM/Henneo,2026-01-25,1003,34.4,27.0,16.6,5.0,NA,NA,NA,NA,NA,NA,NA,5.1,0.5,NA,7.4
EM-Analytics/Electomanía,2026-01-23,1594,32.1,26.0,19.9,5.6,1.9,1.3,1.4,1.1,1.1,0.4,0.2,4.2,1.7,NA,6.1
DYM/Henneo,2026-01-18,1000,33.7,27.1,16.9,5.2,NA,NA,NA,NA,NA,NA,NA,4.9,0.7,NA,6.6
EM-Analytics/Electomanía,2026-01-16,1001,32.6,26.5,19.4,5.2,1.9,1.5,1.4,1.1,1.0,0.4,0.2,4.1,1.6,NA,6.1
Target Point/El Debate,2026-01-15,1000,30.0,26.1,19.2,8.0,NA,NA,NA,NA,NA,NA,NA,3.2,1.8,NA,3.9
GESOP/Prensa Ibérica,2026-01-15,1002,30.0,26.5,17.8,8.3,2.2,1.0,NA,NA,NA,NA,NA,4.3,1.7,NA,3.5
SocioMétrica/El Español,2026-01-10,1300,32.5,25.7,17.9,6.5,2.1,1.3,1.5,0.9,1.1,0.5,0.2,3.8,2.1,NA,6.8
CIS (Logoslab),2026-01-10,4006,28.0,27.5,20.0,7.0,NA,NA,NA,NA,NA,NA,NA,3.2,2,NA,0.5
CIS,2026-01-10,4006,23,31.7,17.7,7.2,2.6,1,1.5,1,0.9,0.3,0.1,3.5,1.8,NA,8.7
EM-Analytics/Electomanía,2026-01-10,1083,32.3,26.9,19.7,5.0,1.9,1.5,1.4,1.1,1.0,0.4,0.2,4.0,1.5,NA,5.4
NC Report/La Razón,2026-01-09,1000,33.5,26.3,17.6,6.1,1.8,1.5,1.4,1.0,0.8,0.4,0.2,4.4,NA,NA,6.8
40dB/Prisa,2026-01-05,2000,31.5,27.1,17.9,5.9,NA,NA,NA,NA,NA,NA,NA,3.5,2.1,NA,4.4
EM-Analytics/Electomanía,2026-01-03,1316,32.2,26.8,19.8,4.7,1.9,1.5,1.4,1.1,1.0,0.4,0.2,4.5,1.5,NA,5.4
Sigma Dos/El Mundo,2025-12-29,2182,32.7,26.5,17.2,8.5,1.9,1.0,1.0,1.0,0.8,0.5,0.1,4.4,1.2,0.7,6.2
EM-Analytics/Electomanía,2025-12-26,2301,31.9,27.3,19.6,5.4,1.9,1.5,1.4,1.3,1.1,0.4,0.2,4.4,1.7,NA,4.6
EM-Analytics/Electomanía,2025-12-19,1782,31.8,28.3,19.3,5.7,1.9,1.5,1.4,1.3,1.1,0.4,0.2,4.2,1.7,NA,3.5
InvyMark/laSexta,2025-12-15,NA,33.5,27.4,18.6,5.2,1.8,1.3,1.5,1.1,NA,NA,NA,3.8,1.5,NA,6.1
EM-Analytics/Electomanía,2025-12-12,1522,31.9,28.6,19.2,5.8,1.9,1.5,1.4,1.3,1.1,0.4,0.2,4.0,1.7,NA,3.3
SocioMétrica/El Español,2025-12-07,1100,33.4,26.2,17.4,7.0,2.0,1.2,1.4,1.0,0.9,0.4,0.2,2.8,2.3,0.9,7.2
SocioMétrica/El Español,2025-12-07,1100,33.4,26.2,17.4,7.5,1.9,1.3,1.4,1.0,0.9,0.4,0.2,2.8,2.3,NA,7.2
CIS (Logoslab),2025-12-05,4017,28.0,28.0,18.8,7.2,NA,NA,NA,NA,NA,NA,NA,3.8,2.4,NA,NA
CIS,2025-12-05,4017,22.4,31.4,17.6,7.8,2.1,0.8,1.5,0.9,0.8,0.2,0.1,4.1,2.4,0.5,9
EM-Analytics/Electomanía,2025-12-05,1204,31.7,29.1,19.4,5.5,1.9,1.5,1.4,1.3,1.1,0.4,0.2,3.9,1.5,NA,2.6
Sigma Dos/El Mundo,2025-12-05,1565,33.1,27.3,16.9,7.8,1.9,1.0,1.0,1.0,0.8,0.5,0.1,4.3,1.2,0.7,5.8
InvyMark/laSexta,2025-12-01,NA,33.2,27.6,18.5,5,1.7,1.4,1.4,1.1,NA,NA,NA,3.8,1.4,NA,5.6
40dB/Prisa,2025-12-01,2500,31,27.8,17.4,5.7,NA,NA,NA,NA,NA,NA,NA,3.7,2.3,NA,3.2
EM-Analytics/Electomanía,2025-11-28,1379,31.9,29.0,19.2,5.6,1.9,1.5,1.4,1.3,1.1,0.4,0.2,4.0,1.5,NA,2.9
EM-Analytics/Electomanía,2025-11-21,1922,32.1,29.3,18.8,5.6,1.9,1.5,1.4,1.3,1.1,0.4,0.2,4.1,1.6,NA,2.8
Target Point/El Debate,2025-11-19,1200,29.2,28.1,19.0,6.1,NA,NA,NA,NA,NA,NA,NA,3.6,2,NA,1.1
InvyMark/laSexta,2025-11-17,NA,33.5,28.6,17.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.9
DYM/Henneo,2025-11-14,1000,33.4,27.3,16.2,6.3,NA,NA,NA,NA,NA,NA,NA,4.0,0.9,NA,6.1
NC Report/La Razón,2025-11-14,1000,33.8,27.2,16.7,5.6,1.7,1.6,1.3,1.0,0.8,0.4,0.2,4.1,1.9,NA,6.6
EM-Analytics/Electomanía,2025-11-14,1002,31.6,29.0,18.9,5.4,1.8,1.6,1.4,1.3,1.1,0.4,0.2,4.1,1.4,NA,2.6
CIS (Opina 360),2025-11-12,4028,26.1,28.5,20.9,7,NA,NA,NA,NA,NA,NA,NA,3.9,0.6,NA,2.4
CIS,2025-11-12,4028,22.4,32.6,18.8,7.1,2.2,1.1,1.2,0.7,1.1,0.2,0.1,4,0.6,NA,10.2
SocioMétrica/El Español,2025-11-08,1100,33.7,27.2,16.9,6.6,1.8,1.6,1.2,1.0,0.9,0.3,0.2,3.5,1.7,NA,6.5
EM-Analytics/Electomanía,2025-11-07,1923,31.3,28.9,18.9,5.4,1.8,1.6,1.4,1.3,1.1,0.4,0.2,4.2,1.6,NA,2.4
Cluster17/Agenda Pública,2025-11-06,1847,31.2,28.4,18.5,5.4,1.7,1.5,1.1,1.3,NA,NA,NA,4.5,1.2,NA,2.8
Sigma Dos/El Mundo,2025-11-06,1558,33.6,27.4,16.2,7.5,1.8,1.0,1.1,1.0,0.8,0.5,0.1,4.2,0.9,0.6,6.2
Opina 360/Telecinco,2025-11-04,1202,28.2,28.1,19.5,6.9,1.9,1.6,1.1,1.0,0.5,0.3,NA,3.1,1.6,0.5,0.1
Hamalgama Métrica/Vozpópuli,2025-11-04,1000,33.6,26.5,18.6,6.2,1.7,1.5,1.4,0.9,0.7,0.6,0.2,4.1,1.6,NA,7.1
EM-Analytics/Electomanía,2025-10-31,2823,31.3,28.7,18.7,5.4,1.8,1.6,1.3,1.3,1.1,0.4,0.2,4.5,1.6,NA,2.6
40dB/Prisa,2025-10-26,2000,30.5,28.3,17.1,6.8,NA,NA,NA,NA,NA,NA,NA,3,1.6,NA,2.2
EM-Analytics/Electomanía,2025-10-24,2104,31.6,28.3,18.5,5.6,1.8,1.6,1.3,1.3,1.1,0.4,0.2,4.6,1.7,NA,3.3
EM-Analytics/Electomanía,2025-10-17,1568,32.0,27.8,18.2,5.6,1.7,1.6,1.3,1.3,1.0,0.4,0.2,4.8,1.4,NA,4.2
KeyData/Público,2025-10-16,NA,32.3,27.3,17.1,6.2,1.8,1.4,1.4,1.1,0.7,1,1,4.2,1.6,NA,5
SocioMétrica/El Español,2025-10-10,900,34.0,26.9,16.6,6.2,1.9,1.7,1.4,1.0,0.8,0.3,0.2,3.9,1.6,NA,7.1
EM-Analytics/Electomanía,2025-10-10,2971,32.4,27.3,18.1,5.5,1.6,1.7,1.3,1.2,0.9,0.4,0.2,5.0,1.3,NA,5.1
GESOP/Prensa Ibérica,2025-10-09,1000,29.0,27.8,18.4,8.0,2.0,1.0,NA,NA,NA,NA,NA,3.7,1.6,NA,1.2
CIS (Opina 360),2025-10-07,4029,25.9,27.7,20.7,6.9,NA,NA,NA,NA,NA,NA,NA,4.7,1.3,NA,1.8
CIS (Logoslab),2025-10-07,4029,27.0,28.0,19.5,7.1,NA,NA,NA,NA,NA,NA,NA,4.7,1.4,NA,1
CIS,2025-10-07,4029,19.8,34.8,17.7,7.7,2,1,1,0.9,0.8,0.1,0.1,4.9,1.3,NA,15
NC Report/La Razón,2025-10-04,1000,34.4,26.6,16.1,4.8,1.7,1.7,1.3,1.1,0.8,0.5,0.2,4.6,NA,NA,7.8
EM-Analytics/Electomanía,2025-10-03,1055,32.7,27.0,17.8,5.5,1.7,1.8,1.4,1.2,0.8,0.4,0.2,5.3,1.3,NA,5.7
Sigma Dos/El Mundo,2025-10-01,2345,33.8,27.2,15.9,7.4,1.7,1.1,1.1,1.0,0.8,0.5,0.2,4.0,1.3,0.5,6.6
Opina 360/Antena 3,2025-09-30,1203,27.4,30.4,20.6,5.1,1.8,1.3,1.5,1.0,1.0,0.3,NA,3.8,1.4,0.7,3
40dB/Prisa,2025-09-28,2000,30.5,29.4,16.7,6.7,NA,NA,NA,NA,NA,NA,NA,2.8,1.3,NA,1.1
EM-Analytics/Electomanía,2025-09-26,2028,32.3,26.8,17.7,5.4,1.7,1.7,1.4,1.2,0.8,0.4,0.2,5.5,1.4,NA,5.5
InvyMark/laSexta,2025-09-19,NA,36.1,28.3,16.3,4.7,NA,NA,NA,NA,NA,NA,NA,4,1.5,NA,7.8
EM-Analytics/Electomanía,2025-09-19,1723,32.0,27.0,17.5,5.4,1.6,1.8,1.4,1.2,0.9,0.4,0.2,5.9,1.5,NA,5
DYM/Henneo,2025-09-15,1016,35.2,26.9,15.7,5.6,NA,NA,NA,NA,NA,NA,NA,3.9,0.4,NA,8.3
Celeste-Tel/Onda Cero,2025-09-12,1100,34.9,26.1,15.2,6.9,1.7,1.6,1.4,1.2,0.8,0.5,0.2,4.7,1.7,NA,8.8
EM-Analytics/Electomanía,2025-09-12,1207,32.0,26.7,17.3,6.2,1.6,1.8,1.3,1.2,0.9,0.4,0.2,6.0,1.5,NA,5.3
Target Point/El Debate,2025-09-11,1027,31.6,27.0,17.2,7.4,NA,NA,NA,NA,NA,NA,NA,4.1,1.9,NA,4.6
GAD3/ABC,2025-09-11,1001,32.0,26.9,17.9,6.6,2.0,1.4,1.3,1.0,0.8,0.3,0.1,4.0,2,NA,5.1
Hamalgama Métrica/Vozpópuli,2025-09-09,1000,34.4,25.8,16.0,6.0,1.7,1.5,1.3,1.1,0.7,0.5,0.2,4.7,2,NA,8.6
CIS (Opina 360),2025-09-06,4122,27.6,29.3,17.3,7.2,NA,NA,NA,NA,NA,NA,NA,4.2,1.6,NA,1.7
CIS (Logoslab),2025-09-06,4122,28.5,28.6,17.3,7.1,NA,NA,NA,NA,NA,NA,NA,4.0,1.7,NA,0.1
CIS,2025-09-06,4122,23.7,32.7,17.3,7.9,2.1,0.8,1.1,0.6,0.7,0.1,0.1,4.3,1.6,NA,9
NC Report/La Razón,2025-09-06,1000,35.2,25.8,15.4,4.9,1.6,1.7,1.3,1.1,0.8,0.5,0.2,5.2,NA,NA,9.4
Demoscopia y Servicios/esRadio,2025-09-05,3000,35.1,26.6,16.7,6.1,1.6,1.3,1.5,1.0,0.7,1,1,5.1,1.7,NA,8.5
EM-Analytics/Electomanía,2025-09-05,1330,31.4,26.2,17.5,6.2,1.7,1.8,1.3,1.2,0.9,0.4,0.2,6.3,1.8,NA,5.2
40dB/Prisa,2025-09-01,2000,30.7,27.7,17.4,6.6,NA,NA,NA,NA,NA,NA,NA,3.4,1.6,NA,3
SocioMétrica/El Español,2025-08-29,1100,34.5,26.2,16.1,6.9,1.6,1.6,1.5,1.3,1.0,0.3,0.2,4.0,1.7,NA,8.3
EM-Analytics/Electomanía,2025-08-29,1003,30.2,26.1,17.8,6.6,1.7,1.8,1.3,1.2,0.9,0.4,0.2,6.1,2,NA,4.1
Sigma Dos/El Mundo,2025-08-28,1783,34.4,27.0,15.1,7.8,1.8,1.3,1.2,1.1,0.8,0.5,0.2,4.2,1.2,NA,7.4
EM-Analytics/Electomanía,2025-08-22,1840,30.3,25.5,17.7,6.7,1.6,1.8,1.4,1.3,1.0,0.5,0.2,6.4,1.8,NA,4.8
EM-Analytics/Electomanía,2025-08-17,1275,31.4,24.6,17.2,6.9,1.8,2.0,1.3,1.3,0.9,0.5,0.2,5.9,2,NA,6.8
EM-Analytics/Electomanía,2025-08-09,1007,31.4,25.0,17.5,6.3,1.8,2.0,1.3,1.2,0.9,0.5,0.2,5.7,1.9,NA,6.4
EM-Analytics/Electomanía,2025-08-01,1579,31.6,25.1,17.0,6.3,1.8,1.9,1.3,1.2,0.9,0.5,0.2,6.2,2.1,NA,6.5
Sigma Dos/El Mundo,2025-07-30,2267,34.9,26.7,14.8,7.9,1.8,1.3,1.2,1.0,0.8,0.4,0.2,4.4,1.5,NA,8.2
EM-Analytics/Electomanía,2025-07-25,2022,32.5,25.9,17.3,5.6,1.7,1.7,1.1,1.2,1.0,0.4,0.3,5.7,1.7,NA,6.6
SocioMétrica/El Español,2025-07-24,1100,35.5,25.0,16.0,6.3,1.6,1.7,1.4,1.3,1.1,0.4,0.2,3.8,1.7,0.8,10.5
Hamalgama Métrica/Vozpópuli,2025-07-18,1000,35.0,25.4,15.4,5.6,1.7,1.6,1.3,1.2,0.7,0.5,0.2,5.3,2.2,NA,9.6
EM-Analytics/Electomanía,2025-07-18,1502,33.2,25.5,17.3,5.2,1.6,1.7,1.3,1.2,1.0,0.4,0.2,5.6,2.3,NA,7.7
KeyData/Público,2025-07-17,NA,35.1,26.3,14.7,6.6,1.8,1.5,1.3,1.1,0.7,1,1,4.6,1.4,NA,8.8
DYM/Henneo,2025-07-14,1000,36.1,26.1,14.6,6.6,NA,NA,NA,NA,NA,NA,NA,3.7,1,NA,10
Celeste-Tel/Onda Cero,2025-07-14,1100,35.5,25.6,14.3,6.9,1.8,1.6,1.4,1.2,0.8,0.5,0.2,5.4,1.9,NA,9.9
EM-Analytics/Electomanía,2025-07-11,1327,34.3,24.8,16.4,5.2,1.7,1.6,1.3,1.2,1.0,0.4,0.2,6.0,2.7,NA,9.5
Target Point/El Debate,2025-07-10,1002,34.6,26.0,15.6,7.0,NA,NA,NA,NA,NA,NA,NA,4.2,1.9,NA,8.6
CIS (Opina 360),2025-07-07,4018,30.6,24.5,18.9,7.4,NA,NA,NA,NA,NA,NA,NA,4.5,1.4,NA,6.1
CIS (Logoslab),2025-07-07,4018,30.5,24.6,18.5,7.4,NA,NA,NA,NA,NA,NA,NA,4.5,1.7,NA,5.9
CIS,2025-07-07,4018,26.5,27,18.9,7.8,2.1,1,0.9,0.8,0.7,0.3,0.1,4.4,1.7,NA,0.5
InvyMark/laSexta,2025-07-04,NA,36.2,29.2,14.2,5.2,NA,NA,NA,NA,NA,NA,NA,4.1,1.9,NA,7
EM-Analytics/Electomanía,2025-07-04,1111,35.4,23.8,16.0,5.0,1.9,1.7,1.3,1.2,0.9,0.4,0.3,5.9,2.4,NA,11.6
40dB/Prisa,2025-06-30,2000,33.3,27,15.2,6.2,NA,NA,NA,NA,NA,NA,NA,3.8,2.5,NA,6.3
Sigma Dos/El Mundo,2025-06-27,1909,34.7,26.8,13.9,7.5,1.8,1.3,1.2,1.1,0.8,0.4,0.2,4.5,1.3,NA,7.9
EM-Analytics/Electomanía,2025-06-27,1418,35.3,24.0,15.6,4.5,2.0,1.7,1.4,1.3,0.7,0.5,0.2,6.1,2.6,NA,11.3
NC Report/La Razón,2025-06-21,1000,35.7,25.5,14.8,4.5,1.5,1.7,1.4,1.1,0.7,0.5,0.2,5.8,NA,NA,10.2
SocioMétrica/El Español,2025-06-21,1150,35.1,26.7,14.0,6.2,1.7,1.8,1.5,1.2,0.9,0.5,0.2,3.9,1.8,0.8,8.4
Target Point/El Debate,2025-06-20,1000,34.0,26.3,15.8,7.4,NA,NA,NA,NA,NA,NA,NA,2.9,2.3,NA,7.7
InvyMark/laSexta,2025-06-20,NA,36.6,29.3,14.1,4.5,NA,NA,NA,NA,NA,NA,NA,3.9,2,NA,7.3
EM-Analytics/Electomanía,2025-06-20,3219,35.0,24.3,15.5,5.1,1.8,1.8,1.3,1.2,0.8,0.4,0.3,6.2,3.0,NA,10.7
DYM/Henneo,2025-06-17,1042,36.0,26.1,13.6,7.6,NA,NA,NA,NA,NA,NA,NA,3.5,0.6,NA,9.9
EM-Analytics/Electomanía,2025-06-13,1852,34.6,26.1,15.2,4.7,1.7,1.9,1.3,1.2,0.6,0.5,0.2,5.5,2.4,NA,8.5
InvyMark/laSexta,2025-06-13,NA,35.7,30.2,13.8,4.7,NA,NA,NA,NA,NA,NA,NA,3.7,2.3,NA,5.5
GESOP/Prensa Ibérica,2025-06-12,1002,30.5,27.0,16.0,7.5,1.7,1.2,NA,NA,NA,NA,NA,3.8,2,NA,3.5
CIS (Opina 360),2025-06-07,4013,32.3,29.6,14.6,6.3,NA,NA,NA,NA,NA,NA,NA,4.4,1.4,NA,2.7
CIS (Logoslab),2025-06-07,4013,32.3,29.5,14.1,6.5,NA,NA,NA,NA,NA,NA,NA,4.4,1.4,NA,2.8
CIS,2025-06-07,4013,27.3,34.3,13.2,7,1.4,1.1,1.2,0.6,0.6,0.4,0.1,4.2,1.5,NA,7
EM-Analytics/Electomanía,2025-06-06,1233,34.0,28.2,13.9,6.0,1.8,2.0,1.3,1.2,0.7,0.4,0.2,5.3,1.7,NA,5.8
EM-Analytics/Electomanía,2025-05-30,1804,34.4,28.1,13.8,5.8,1.8,2.0,1.3,1.2,0.7,0.4,0.2,5.6,1.8,NA,6.3
GAD3/ABC,2025-05-29,1023,33.8,27.6,14.9,7.5,1.5,1.4,1.4,1.1,0.7,0.4,0.2,4.7,NA,NA,6.2
Sigma Dos/El Mundo,2025-05-28,7236,34.1,28.4,13.5,7.5,1.9,1.3,1.3,1.1,0.7,0.4,0.2,5.1,2.1,NA,5.7
40dB/Prisa,2025-05-26,2000,32.8,29.8,13.9,5.4,NA,NA,NA,NA,NA,NA,NA,3.8,1.6,NA,3
Target Point/El Debate,2025-05-23,1002,33.1,28.8,13.9,6.7,NA,NA,NA,NA,NA,NA,NA,4.4,1.9,NA,4.3
Hamalgama Métrica/Vozpópuli,2025-05-23,1000,34.5,27.6,14.5,5.4,1.6,1.9,1.3,1.2,0.7,0.5,0.2,5.1,NA,NA,6.9
EM-Analytics/Electomanía,2025-05-23,1002,33.2,28.3,14.3,5.8,1.6,2.0,1.3,1.3,0.7,0.5,0.2,5.6,2,NA,4.9
KeyData/Público,2025-05-22,NA,34.1,28.4,13.7,5.8,1.7,1.7,1.3,1.1,0.7,1,1,4.7,2.1,NA,5.7
