encuestadora,fecha,tamaño_muestra,pp,psoe,vox,sumar,erc,junts,eh_bildu,pnv,bng,cc,upn,podemos,SALF,AC,Lead
SocioMétrica/El Español,2025-05-22,1812,34.9,29.0,13.5,5.4,1.6,1.9,1.4,1.1,0.9,0.5,0.2,4.1,2,NA,5.9
Ipsos/La Vanguardia,2025-05-21,2000,34.4,30.4,14.1,5.8,1.7,1.5,1.3,1.2,0.8,0.4,0.1,2.7,1.7,NA,4
DYM/Henneo,2025-05-19,1057,35.9,28.7,12.3,6.2,NA,NA,NA,NA,NA,NA,NA,5.1,0.7,NA,7.2
EM-Analytics/Electomanía,2025-05-16,1178,33.7,28.6,14.0,5.4,1.5,2.0,1.3,1.2,0.7,0.5,0.2,5.4,2.1,NA,5.1
EM-Analytics/Electomanía,2025-05-09,1204,33.7,29.5,13.8,5.6,1.6,2.0,1.4,1.3,0.7,0.5,0.2,5.5,2,NA,4.2
CIS (Opina 360),2025-05-08,4018,32.1,29.4,14.6,6.3,NA,NA,NA,NA,NA,NA,NA,4.6,1.5,NA,2.7
CIS (Logoslab),2025-05-08,4018,32.0,29.4,14.2,6.5,NA,NA,NA,NA,NA,NA,NA,4.6,1.5,NA,2.6
CIS,2025-05-08,4018,29.3,32,13.7,6.1,1.6,1.1,0.8,1.1,1,0.3,0.1,4.3,1.5,NA,2.7
Celeste-Tel/Onda Cero,2025-05-06,1100,34.5,28.4,13.5,5.7,1.7,1.9,1.3,1.2,0.8,0.5,0.2,5.5,1.9,NA,6.1
EM-Analytics/Electomanía,2025-05-02,1159,33.2,29.8,13.6,5.4,1.6,2.0,1.4,1.3,0.7,0.5,0.2,5.4,1.9,NA,3.4
40dB/Prisa,2025-04-27,2000,33.9,29.3,13.4,5.4,NA,NA,NA,NA,NA,NA,NA,3.1,2.1,NA,4.6
Target Point/El Debate,2025-04-25,1016,33.5,28.1,14.3,6.5,NA,NA,NA,NA,NA,NA,NA,5.3,1.8,NA,5.4
SocioMétrica/El Español,2025-04-25,1000,34.8,29.5,13.5,5.5,1.7,1.9,1.4,1.0,0.9,0.4,0.2,4.0,2.2,NA,5.3
EM-Analytics/Electomanía,2025-04-25,1206,33.7,29.4,13.9,5.3,1.6,1.9,1.3,1.3,0.7,0.4,0.2,5.5,2,NA,4.3
EM-Analytics/Electomanía,2025-04-18,1142,33.5,29.8,14.0,5.8,1.6,1.9,1.3,1.3,0.7,0.4,0.2,5.5,2,NA,3.7
NC Report/La Razón,2025-04-17,1000,34.3,28.6,14.1,5.4,1.6,1.8,1.4,1.2,0.7,0.5,0.2,4.4,NA,NA,5.7
Hamalgama Métrica/Vozpópuli,2025-04-15,1000,34.2,27.8,14.6,5.6,1.7,1.9,1.3,1.2,0.7,0.5,0.2,4.9,NA,NA,6.4
Sigma Dos/El Mundo,2025-04-15,1819,33.9,27.9,12.6,6.9,1.7,1.5,1.1,1.0,0.9,0.3,0.2,4.8,2.4,NA,6
EM-Analytics/Electomanía,2025-04-10,2401,33.8,29.5,13.7,5.9,1.6,1.9,1.3,1.3,0.7,0.4,0.2,5.2,2.1,NA,4.3
CIS (Opina 360),2025-04-08,4009,29.5,30.3,15.2,6.9,NA,NA,NA,NA,NA,NA,NA,4.5,1.7,NA,0.8
CIS (Logoslab),2025-04-08,4009,29.5,30.5,15.0,6.8,NA,NA,NA,NA,NA,NA,NA,4.5,1.9,NA,1
CIS,2025-04-08,4009,26.1,32.6,15.2,6.2,1.7,1.1,1,0.7,0.8,0.6,0.1,4,1.9,NA,6.5
EM-Analytics/Electomanía,2025-04-04,1817,34.0,29.9,13.5,6.0,1.7,1.8,1.3,1.3,0.7,0.4,0.2,5.0,2.1,NA,4.1
40dB/Prisa,2025-03-31,2000,32.6,29.5,14.1,5.1,NA,NA,NA,NA,NA,NA,NA,3.3,2.7,NA,3.1
Data10/Okdiario,2025-03-28,1500,35.3,28.6,13.9,5.5,7,1.6,1.4,NA,NA,NA,NA,4,NA,NA,6.7
EM-Analytics/Electomanía,2025-03-28,2202,33.3,29.0,13.9,6.2,1.8,2.0,1.4,1.3,0.8,0.5,0.2,4.7,2,NA,4.3
EM-Analytics/Electomanía,2025-03-22,1501,33.5,28.5,14.0,6.6,1.8,1.9,1.3,1.3,0.7,0.4,0.2,4.7,2.1,NA,5
SocioMétrica/El Español,2025-03-21,1903,34.0,28.3,13.9,6.5,1.7,2.1,1.3,1.2,1.0,0.3,0.2,4.2,2.2,NA,5.7
Target Point/El Debate,2025-03-21,1000,33.1,30.2,14.1,5.5,NA,NA,NA,NA,NA,NA,NA,4.3,2.0,NA,3.2
Celeste-Tel/Onda Cero,2025-03-21,1100,34.4,28.0,14.0,6.3,1.7,1.9,1.3,1.2,0.8,0.5,0.2,5.3,1.9,NA,6.4
KeyData/Público,2025-03-20,NA,33.6,28.2,14.0,6.4,1.7,1.8,1.4,1.1,0.7,1,1,4.5,2.1,NA,5.4
DYM/Henneo,2025-03-16,1001,35.4,29.1,12.0,6.3,NA,NA,NA,NA,NA,NA,NA,4.5,1.6,NA,6.3
EM-Analytics/Electomanía,2025-03-14,1732,33.2,29.1,14.4,6.2,1.8,2.0,1.3,1.3,0.8,0.5,0.2,4.5,2,NA,4.1
NC Report/La Razón,2025-03-07,1500,34.1,28.5,14.5,5.8,1.6,1.8,1.4,1.2,0.8,0.5,0.2,4.7,NA,NA,5.6
EM-Analytics/Electomanía,2025-03-07,1139,33.0,28.5,14.8,6.6,1.8,2.0,1.3,1.3,0.8,0.5,0.2,4.8,2.2,NA,4.5
CIS (Opina 360),2025-03-07,4018,32.6,31.1,12.5,7.4,NA,NA,NA,NA,NA,NA,NA,3.8,2.2,NA,1.5
CIS,2025-03-07,4018,29.2,34.5,11.7,7.6,1.7,1.4,1.1,0.9,0.8,0.1,0.1,3.8,1.9,NA,5.3
Sigma Dos/El Mundo,2025-03-07,2832,33.8,27.8,12.9,6.4,1.6,1.8,0.8,0.9,0.9,0.3,0.2,5.2,2.9,NA,6
GESOP/Prensa Ibérica,2025-03-06,1000,32.1,27.0,14.6,7.5,1.8,1.4,NA,NA,NA,NA,NA,3.3,2.5,NA,5.1
Hamalgama Métrica/Vozpópuli,2025-02-28,1000,34.3,27.5,14.7,6.1,1.7,1.8,1.3,1.0,0.7,0.5,0.2,5.0,1.8,NA,6.8
EM-Analytics/Electomanía,2025-02-28,1201,32.5,28.8,15.5,6.5,1.7,1.9,1.3,1.3,0.7,0.4,0.2,4.9,2.1,NA,3.7
40dB/Prisa,2025-02-24,2000,32.2,29.6,14.1,5.9,NA,NA,NA,NA,NA,NA,NA,3.6,1.9,NA,2.6
Target Point/El Debate,2025-02-21,1007,33.1,29.9,14.2,6.4,NA,NA,NA,NA,NA,NA,NA,4.2,2.3,NA,3.2
EM-Analytics/Electomanía,2025-02-21,1973,33.3,28.2,15.2,6.2,1.7,1.9,1.3,1.3,0.7,0.4,0.2,5.2,2.4,NA,5.1
KeyData/Público,2025-02-20,NA,33.9,28.0,14.2,6.1,1.6,1.8,1.4,1.3,0.7,1,1,4.7,1.9,NA,5.9
Celeste-Tel/Onda Cero,2025-02-17,1100,34.3,27.9,14.2,6.5,1.7,1.9,1.2,1.1,0.8,0.5,0.2,5.4,2,NA,6.4
SocioMétrica/El Español,2025-02-14,1812,33.8,27.8,14.3,6.6,1.8,2.1,1.4,1.1,1.0,0.4,0.1,4.4,2.1,NA,6
EM-Analytics/Electomanía,2025-02-13,2039,32.7,28.4,15.4,6.4,1.7,1.9,1.3,1.3,0.7,0.4,0.2,5.5,2.6,NA,4.3
NC Report/La Razón,2025-02-07,1000,34.8,27.9,14.3,5.6,1.6,1.8,1.5,1.1,0.8,0.5,0.2,4.7,NA,NA,6.9
EM-Analytics/Electomanía,2025-02-07,1179,32.5,29.1,15.0,6.0,1.7,2.0,1.3,1.3,0.8,0.5,0.2,5.2,2.9,NA,3.4
KeyData/Público,2025-02-06,NA,34.0,28.0,14.1,6.2,1.7,1.7,1.4,1.3,0.7,1,1,4.6,2.1,NA,6
CIS (Opina 360),2025-02-06,4042,30.8,30,15,6.6,NA,NA,NA,NA,NA,NA,NA,4.3,1.6,NA,0.8
CIS (Logoslab),2025-02-06,4042,31.0,30.8,14.5,6.4,NA,NA,NA,NA,NA,NA,NA,4.3,1.7,NA,0.2
CIS (SocioMétrica),2025-02-06,4042,33.5,29.1,14.2,6.2,1.6,1.5,1.0,0.8,1.5,0.4,0.1,4.6,1.8,NA,4.4
CIS,2025-02-06,4042,28.1,33.4,13.3,6.4,1.6,1.3,1.3,1,0.8,0.3,0.1,4.4,1.6,NA,5.3
Hamalgama Métrica/Vozpópuli,2025-01-31,1000,34.5,27.8,14.3,5.9,1.7,1.8,1.3,1.1,0.7,0.5,0.2,4.9,1.7,NA,6.7
EM-Analytics/Electomanía,2025-01-31,1084,32.0,28.9,15.6,5.8,1.6,1.9,1.4,1.3,0.8,0.5,0.2,5.1,2.7,NA,3.1
Sigma Dos/El Mundo,2025-01-31,2303,33.7,27.6,13.1,6.4,1.7,1.7,0.9,1.0,1.0,0.4,0.2,4.7,3.2,NA,6.1
40dB/Prisa,2025-01-27,2000,32.6,28.4,14.2,5.9,NA,NA,NA,NA,NA,NA,NA,3.4,2.5,NA,4.2
Target Point/El Debate,2025-01-24,1001,33.2,28.9,15.5,5.9,NA,NA,NA,NA,NA,NA,NA,5.2,1.7,NA,4.3
EM-Analytics/Electomanía,2025-01-24,1133,32.3,29.2,15.3,6.0,1.6,1.7,1.4,1.2,0.8,0.4,0.2,5.3,2.6,NA,3.1
GAD3/ABC,2025-01-23,1035,34.9,27.3,14.2,6.9,1.9,1.7,1.4,1.1,0.6,0.4,NA,4.0,2.1,NA,7.6
DYM/Henneo,2025-01-20,1014,34.8,28.8,12.9,6.4,NA,NA,NA,NA,NA,NA,NA,5.0,1,NA,6
EM-Analytics/Electomanía,2025-01-17,1133,32.6,28.8,15.0,5.8,1.7,2.0,1.4,1.2,0.8,0.4,0.2,4.9,2.8,NA,3.8
Celeste-Tel/Onda Cero,2025-01-11,1100,34.1,28.1,14.3,6.2,1.7,1.9,1.3,1.1,0.8,0.5,0.2,5.1,2.1,NA,6
EM-Analytics/Electomanía,2025-01-10,4001,32.4,28.7,15.2,5.6,1.7,2.0,1.4,1.2,0.8,0.5,0.2,4.8,2.7,NA,3.7
CIS (Opina 360),2025-01-09,4024,32.9,29.7,13.2,6.2,NA,NA,NA,NA,NA,NA,NA,3.9,2.2,NA,3.2
CIS (Logoslab),2025-01-09,4024,33.0,29.5,13.0,6.4,NA,NA,NA,NA,NA,NA,NA,4.0,2.5,NA,3.5
CIS (SocioMétrica),2025-01-09,4024,33.5,29.5,14.3,5.6,1.3,1.4,1.4,1.0,1.3,NA,NA,3.8,2.9,NA,4
CIS,2025-01-09,4024,29.7,31.8,12.4,6.5,1.9,1.4,1.2,1,1.4,0.1,0.1,3.9,2.4,NA,2.1
Hamalgama Métrica/Vozpópuli,2025-01-03,1000,34.5,28.3,14.0,5.6,1.7,1.9,1.3,1.1,0.8,0.5,0.2,4.7,1.6,NA,6.2
EM-Analytics/Electomanía,2025-01-03,1068,33.2,29.0,14.8,6.0,1.8,2.0,1.4,1.2,0.8,0.5,0.2,4.5,2.6,NA,4.2
SocioMétrica/El Español,2024-12-30,2953,33.5,28.3,14.1,7.1,1.9,1.5,1.4,1.1,0.7,0.4,0.2,4.2,2.5,NA,5.2
Target Point/El Debate,2024-12-30,1002,32.7,28.5,14.9,6.9,NA,NA,NA,NA,NA,NA,NA,5.0,2.3,NA,4.2
NC Report/La Razón,2024-12-27,1000,35.1,28.0,13.9,5.3,1.6,1.8,1.5,1.2,0.8,0.4,0.2,4.5,NA,NA,7.3
EM-Analytics/Electomanía,2024-12-27,1037,33.5,28.8,14.6,5.8,1.8,2.0,1.4,1.2,0.8,0.5,0.2,4.4,2.7,NA,4.7
40dB/Prisa,2024-12-26,2000,33,29.5,13.8,5.1,NA,NA,NA,NA,NA,NA,NA,4,2.4,NA,3.5
Sigma Dos/El Mundo,2024-12-26,2485,34.4,27.1,12.4,6.4,1.9,1.8,1.1,1.0,1.0,0.4,0.3,4.7,3.3,NA,7.3
KeyData/Público,2024-12-22,NA,33.8,28.2,13.6,6.3,1.7,1.7,1.4,1.2,0.7,1,1,4.1,2.4,NA,5.6
EM-Analytics/Electomanía,2024-12-21,2447,33.7,28.4,14.9,5.5,1.9,1.9,1.4,1.2,0.8,0.4,0.2,4.5,2.9,NA,5.3
EM-Analytics/Electomanía,2024-12-13,4081,33.5,28.7,14.6,5.3,1.8,1.9,1.4,1.2,0.7,0.4,0.2,4.7,2.7,NA,4.8
Hamalgama Métrica/Vozpópuli,2024-12-12,1000,34.9,28.1,13.2,5.8,1.7,1.9,1.4,1.2,0.8,0.5,0.2,4.2,1.8,NA,6.8
Sondaxe/La Voz de Galicia,2024-12-11,1111,32.6,28.2,14.3,7.9,1.6,1.4,1.5,1.1,1.1,0.6,0.3,4.0,NA,NA,4.4
CIS,2024-12-09,4621,28.4,32.2,12.2,7,1.7,1.2,1.1,1.2,0.9,0.3,0.1,4.1,2.8,NA,3.8
EM-Analytics/Electomanía,2024-12-06,2102,33.0,28.4,14.0,5.7,1.8,1.8,1.4,1.2,0.8,0.4,0.2,4.7,2.6,NA,4.6
GESOP/Prensa Ibérica,2024-12-04,1001,31.1,28.3,14.9,8.0,1.8,1.6,NA,NA,NA,NA,NA,3.5,2.3,NA,2.8
Sigma Dos/El Mundo,2024-12-04,2017,34.8,27.4,11.9,6.2,1.9,1.7,1.3,1.1,0.9,0.5,0.3,5.0,3.1,NA,7.4
NC Report/La Razón,2024-11-29,1000,35.5,28.4,13.5,5.4,1.7,2.0,1.5,1.3,0.8,0.5,0.2,4.2,NA,NA,7.3
EM-Analytics/Electomanía,2024-11-29,1447,32.8,28.1,14.2,5.6,1.7,1.9,1.4,1.3,0.8,0.4,0.2,4.6,2.9,NA,4.7
40dB/Prisa,2024-11-27,2000,33.3,29.9,13.1,5,NA,NA,NA,NA,NA,NA,NA,2.8,3.1,NA,3.4
EM-Analytics/Electomanía,2024-11-26,804,33.0,28.5,13.8,5.5,1.7,1.9,1.4,1.3,0.7,0.4,0.2,4.7,3.5,NA,4.5
SocioMétrica/El Español,2024-11-24,1227,34.8,26.7,13.5,6.9,1.8,1.8,1.3,1.1,0.9,0.7,0.3,3.6,2.7,NA,8.1
KeyData/Público,2024-11-23,NA,33.2,28.3,13.1,6.9,1.7,1.8,1.4,1.2,0.7,1,1,4.8,2.4,NA,4.9
Target Point/El Debate,2024-11-22,1303,32.2,28.3,14.6,5.7,NA,NA,NA,NA,NA,NA,NA,4.7,2.9,NA,3.9
Ipsos/La Vanguardia,2024-11-22,1178,33.8,28.4,14.5,5.9,2.0,1.6,1.4,1.3,0.7,0.4,0.2,3.4,1.9,NA,5.4
EM-Analytics/Electomanía,2024-11-22,1352,32.5,29.0,13.4,5.3,1.7,1.9,1.4,1.3,0.7,0.4,0.2,4.8,3.5,NA,3.5
EM-Analytics/Electomanía,2024-11-15,1206,33.0,29.2,13.0,5.0,1.8,2.0,1.4,1.2,0.7,0.3,0.2,5.0,3.3,NA,3.8
Celeste-Tel/Onda Cero,2024-11-15,1100,34.9,28.7,12.4,5.8,1.6,2.0,1.5,1.3,0.8,0.5,0.2,5.1,1.9,NA,6.2
GAD3/Mediaset,2024-11-14,1036,32.5,27.7,15.6,6.0,NA,NA,NA,NA,NA,NA,NA,4.0,2.3,NA,4.8
DYM/Henneo,2024-11-11,1015,33.1,28.2,12.6,7.5,NA,NA,NA,NA,NA,NA,NA,4.9,1.6,NA,4.9
Hamalgama Métrica/Vozpópuli,2024-11-08,1000,35.3,28.5,12.5,5.8,1.7,1.9,1.4,1.3,0.8,0.5,0.2,4.2,1.7,NA,6.8
EM-Analytics/Electomanía,2024-11-08,2104,33.2,28.5,13.2,5.0,1.7,1.9,1.4,1.2,0.8,0.5,0.2,4.6,3.5,NA,4.7
CIS (Logoslab),2024-11-07,4010,31.8,29.6,14.0,7.0,NA,NA,NA,NA,NA,NA,NA,3.6,2.1,NA,2.2
CIS,2024-11-07,4010,29.3,34.2,11.8,7,1.5,1.7,1,0.8,0.8,0.3,0.1,3.4,2,NA,4.9
Sigma Dos/El Mundo,2024-10-31,1817,35.9,28.2,10.5,5.5,1.8,2.0,1.4,1.3,0.8,0.6,0.2,4.9,3.3,NA,7.7
EM-Analytics/Electomanía,2024-10-25,1091,35.4,29.0,11.4,5.3,1.9,2.0,1.4,1.4,0.8,0.5,0.2,4.2,2.5,NA,6.4
KeyData/Público,2024-10-24,NA,35.0,29.2,10.8,7.1,1.7,1.9,1.4,1.2,0.7,1,1,3.2,3.2,NA,5.8
GAD3/ABC,2024-10-24,1018,34.1,28.2,12.9,8.4,1.7,1.6,1.4,1.3,1.0,0.5,0.1,3.3,1.9,NA,5.9
DYM/Henneo,2024-10-18,1000,36.9,28.8,11.2,7.5,NA,NA,NA,NA,NA,NA,NA,2.5,2.0,NA,8.1
Target Point/El Debate,2024-10-18,1020,35.2,29.2,10.6,8.5,NA,NA,NA,NA,NA,NA,NA,3.1,3.1,NA,6
SocioMétrica/El Español,2024-10-18,2240,35.2,28.3,11.2,6.6,1.6,1.9,1.4,1.2,0.8,0.6,0.2,3.4,3.4,NA,6.9
EM-Analytics/Electomanía,2024-10-18,1804,35.5,28.7,11.6,6.7,1.9,2.0,1.4,1.4,0.8,0.5,0.2,3.9,2.3,NA,6.8
Hamalgama Métrica/Vozpópuli,2024-10-11,1000,35.2,28.9,11.4,6.8,1.7,1.9,1.5,1.3,0.8,0.5,0.2,3.1,3.0,NA,6.3
EM-Analytics/Electomanía,2024-10-11,1058,35.2,29.2,11.8,6.6,1.9,2.0,1.4,1.4,0.8,0.5,0.2,4.0,2.4,NA,6
CIS (Logoslab),2024-10-11,4005,32.0,30.4,13.5,7.5,NA,NA,NA,NA,NA,NA,NA,3.6,2.4,NA,1.6
CIS,2024-10-11,4005,31.5,34,11.8,6.3,1.6,1.2,0.9,1,0.8,0.3,0.1,3.3,1.7,NA,2.5
Celeste-Tel/Onda Cero,2024-10-09,1100,35.7,29.3,10.7,6.9,1.7,1.9,1.5,1.3,0.8,0.5,0.2,3.7,2.6,NA,6.4
EM-Analytics/Electomanía,2024-10-04,1035,34.7,29.9,11.6,6.4,1.9,2.0,1.4,1.4,0.8,0.5,0.2,3.8,2.4,NA,4.8
40dB/Prisa,2024-09-27,2000,34.6,29.7,10.5,6.1,NA,NA,NA,NA,NA,NA,NA,2.7,4.9,NA,4.9
Sigma Dos/El Mundo,2024-09-27,1909,35.5,28.7,9.52,6.9,1.8,1.9,1.3,1.3,0.8,0.6,0.2,3.4,3.3,NA,6.8
